dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33371] removed dtor for sample_instance 00ECD1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33372] removed dtor for sample_instance 00ECD010
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33374] removed dtor for sample_instance 00ECDB50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33376] removed dtor for sample_instance 00ECD790
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33377] removed dtor for sample_instance 00ECDC40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33379] removed dtor for sample_instance 00ECD100
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33381] removed dtor for sample_instance 00ECD2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33382] removed dtor for sample_instance 00ECD880
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33384] removed dtor for sample_instance 00ECCF20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33386] removed dtor for sample_instance 028027A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33387] removed dtor for sample_instance 028035B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33389] removed dtor for sample_instance 02802D40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33391] removed dtor for sample_instance 02803880
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33392] removed dtor for sample_instance 02802F20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33394] removed dtor for sample_instance 028024D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33396] removed dtor for sample_instance 028022F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33397] removed dtor for sample_instance 02802020
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33399] removed dtor for sample_instance 02803790
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33401] removed dtor for sample_instance 028033D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33402] removed dtor for sample_instance 028036A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33404] removed dtor for sample_instance 02802E30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33409] removed dtor for sample_instance 02802110
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33411] removed dtor for sample_instance 02803970
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33420] removed dtor for sample_instance 02801F30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33424] removed dtor for sample_instance 02803010
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33425] removed dtor for sample_instance 02802C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33427] removed dtor for sample_instance 02803A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33428] removed dtor for sample_instance 028025C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33430] removed dtor for sample_instance 02802200
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33432] removed dtor for sample_instance 02803100
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33433] removed dtor for sample_instance 028034C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33435] removed dtor for sample_instance 02801D50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33437] removed dtor for sample_instance 02801E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33439] removed dtor for sample_instance 028023E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33441] removed dtor for sample_instance 028031F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33442] removed dtor for sample_instance 028032E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33444] removed dtor for sample_instance 02802890
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33445] removed dtor for sample_instance 028026B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33447] removed dtor for sample_instance 02802980
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33449] removed dtor for sample_instance 02802A70
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33450] removed dtor for sample_instance 02802B60
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33452] removed dtor for sample_instance 02803B50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33453] removed dtor for sample_instance 02804160
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33455] removed dtor for sample_instance 02804250
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33457] removed dtor for sample_instance 02805BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33458] removed dtor for sample_instance 02805C90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33460] removed dtor for sample_instance 028057E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33461] removed dtor for sample_instance 028058D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33463] removed dtor for sample_instance 028059C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33464] removed dtor for sample_instance 02805AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33466] removed dtor for sample_instance 02804AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33468] removed dtor for sample_instance 028049D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33469] removed dtor for sample_instance 02805D80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33471] removed dtor for sample_instance 02805150
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33472] removed dtor for sample_instance 02804BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33474] removed dtor for sample_instance 02804700
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33475] removed dtor for sample_instance 02805240
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33477] removed dtor for sample_instance 02804E80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33478] removed dtor for sample_instance 02804520
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33480] removed dtor for sample_instance 02804340
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33481] removed dtor for sample_instance 02805E70
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33483] removed dtor for sample_instance 02804430
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33485] removed dtor for sample_instance 02805420
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33486] removed dtor for sample_instance 02804D90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33488] removed dtor for sample_instance 02804CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33490] removed dtor for sample_instance 02804F70
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33491] removed dtor for sample_instance 02804610
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33493] removed dtor for sample_instance 028047F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33495] removed dtor for sample_instance 028048E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33496] removed dtor for sample_instance 02805060
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33498] removed dtor for sample_instance 02805330
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33499] removed dtor for sample_instance 02805510
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33501] removed dtor for sample_instance 02805600
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33502] removed dtor for sample_instance 028056F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33504] removed dtor for sample_instance 02805F60
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33508] removed dtor for sample_instance 02808670
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33510] removed dtor for sample_instance 02807C20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33512] removed dtor for sample_instance 02807D10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33513] removed dtor for sample_instance 02807590
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33515] removed dtor for sample_instance 02808DF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33517] removed dtor for sample_instance 02808B20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33554] removed dtor for sample_instance 02808D00
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33559] removed dtor for sample_instance 02807860
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33561] removed dtor for sample_instance 02807680
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33563] removed dtor for sample_instance 02808EE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33565] removed dtor for sample_instance 02808FD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33567] removed dtor for sample_instance 02807950
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33569] removed dtor for sample_instance 02808A30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33571] removed dtor for sample_instance 028090C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33573] removed dtor for sample_instance 02808490
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.33575] removed dtor for mixer 027F5B78
audio-dsound D           dsound.cpp:509  _dsound_stop_voice               [   2.33577] Stopping voice
audio-dsound D           dsound.cpp:526  _dsound_stop_voice               [   2.33578] Joining thread
audio-dsound D           dsound.cpp:532  _dsound_stop_voice               [   2.34091] Joined thread
audio-dsound D           dsound.cpp:534  _dsound_stop_voice               [   2.34096] Destroying thread
audio-dsound D           dsound.cpp:536  _dsound_stop_voice               [   2.34101] Thread destroyed
audio-dsound D           dsound.cpp:543  _dsound_stop_voice               [   2.34102] Releasing buffer
audio-dsound I           dsound.cpp:547  _dsound_stop_voice               [   2.34104] Voice stopped
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34116] removed dtor for voice 027F5AE8
audio-dsound D           dsound.cpp:359  _dsound_deallocate_voice         [   2.34119] Deallocating voice
audio-dsound D           dsound.cpp:364  _dsound_deallocate_voice         [   2.34121] Deallocated voice
audio-dsound D           dsound.cpp:275  _dsound_close                    [   2.34123] Releasing device
audio-dsound D           dsound.cpp:277  _dsound_close                    [   2.34986] Released device
audio-dsound I           dsound.cpp:278  _dsound_close                    [   2.34993] DirectSound closed
d3d      I         d3d_disp.cpp:901  d3d_destroy_display              [   2.38278] destroying display 02809AB0 (current 00000000)
d3d      D         d3d_disp.cpp:885  d3d_destroy_display_internals    [   2.38553] waiting for display 02809AB0's thread to end
d3d      W         d3d_disp.cpp:595  d3d_destroy_device               [   2.45395] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1549 d3d_display_thread_proc          [   2.46354] d3d display thread exits
